"javascript-db-redis","/","recommendation","zcard;;flushAndDeleteQueue();;;;READ;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","692","9","692","47"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","693","16","703","10"
"javascript-db-redis","/","recommendation","scan;;cursor;;;;READ;;3;;R1R4R5","/document-updater/expire_docops.js","14","5","29","6"
"javascript-db-redis","/","recommendation","nodes;;'master';; master ;;OTHER;;6;;R1R2R3R4R5R6","/document-updater/expire_docops.js","35","7","35","29"
"javascript-db-redis","/","recommendation","expire;;key;;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/expire_docops.js","49","16","49","64"
"javascript-db-redis","/","recommendation","subscribe;;channel;;;;OTHER;;2;;R1R3","/real-time/app/js/ChannelManager.js","26","14","27","27"
"javascript-db-redis","/","recommendation","unsubscribe;;channel;;;;OTHER;;2;;R1R3","/real-time/app/js/ChannelManager.js","62","14","63","29"
"javascript-db-redis","/","recommendation","publish;;channel;;;;OTHER;;2;;R1R3","/real-time/app/js/ChannelManager.js","99","5","99","34"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/real-time/app/js/ConnectedUsersManager.js","26","19","26","33"
"javascript-db-redis","/","recommendation","sadd;;clientsInProject({ project_id : project_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","28","5","28","64"
"javascript-db-redis","/","recommendation","expire;;clientsInProject({ project_id : project_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","29","5","29","71"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","31","5","35","5"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","36","5","40","5"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","41","5","45","5"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","46","5","50","5"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","51","5","55","5"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","58","7","62","7"
"javascript-db-redis","/","recommendation","expire;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","64","5","67","5"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","69","5","74","6"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/real-time/app/js/ConnectedUsersManager.js","79","19","79","33"
"javascript-db-redis","/","recommendation","hset;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","80","5","84","5"
"javascript-db-redis","/","recommendation","expire;;connectedUser({ project_id : project_id, client_id : client_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","85","5","88","5"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","89","5","96","6"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/real-time/app/js/ConnectedUsersManager.js","101","19","101","33"
"javascript-db-redis","/","recommendation","srem;;clientsInProject({ project_id : project_id });;;;DELETE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","102","5","102","64"
"javascript-db-redis","/","recommendation","expire;;clientsInProject({ project_id : project_id });;;;UPDATE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","103","5","103","71"
"javascript-db-redis","/","recommendation","del;;connectedUser({ project_id : project_id, client_id : client_id });;;;DELETE;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","104","5","104","60"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/real-time/app/js/ConnectedUsersManager.js","105","5","110","6"
"javascript-db-redis","/","recommendation","hgetall;;connectedUser({ project_id : project_id, client_id : client_id });;;;READ;;5;;R1R3R4R5R6","/real-time/app/js/ConnectedUsersManager.js","114","5","147","5"
"javascript-db-redis","/","recommendation","smembers;;clientsInProject({ project_id : project_id });;;;READ;;5;;R1R3R4R5R6","/real-time/app/js/ConnectedUsersManager.js","152","5","174","5"
"javascript-db-redis","/","recommendation","subscribe;;'applied-ops';; applied-ops ;;OTHER;;4;;R1R2R3R4","/real-time/app/js/DocumentUpdaterController.js","26","7","26","38"
"javascript-db-redis","/","recommendation","rpush;;pendingUpdates({ doc_id : doc_id });;;;CREATE;;5;;R1R3R4R5R6","/real-time/app/js/DocumentUpdaterManager.js","128","5","146","5"
"javascript-db-redis","/","recommendation","rpush;;queueKey;;;;CREATE;;5;;R1R3R4R5R6","/real-time/app/js/DocumentUpdaterManager.js","137","9","144","10"
"javascript-db-redis","/","recommendation","subscribe;;'editor-events';; editor-events ;;OTHER;;4;;R1R2R3R4","/real-time/app/js/WebsocketLoadBalancer.js","63","7","63","43"
"javascript-db-redis","/","recommendation","publish;;channel;;;;OTHER;;5;;R1R3R4R5R6","/real-time/app.js","272","5","279","6"
"javascript-db-redis","/","recommendation","publish;;'cluster-continual-traffic';; cluster-continual-traffic ;;OTHER;;6;;R1R2R3R4R5R6","/real-time/app.js","278","7","278","72"
"javascript-db-redis","/","recommendation","set;;key;;;;UPDATE;;5;;R1R3R4R5R6","/track-changes/app/js/LockManager.js","46","12","62","5"
"javascript-db-redis","/","recommendation","exists;;key;;;;READ;;5;;R1R3R4R5R6","/track-changes/app/js/LockManager.js","95","12","105","6"
"javascript-db-redis","/","recommendation","eval;;LockManager.unlockScript;;;;OTHER;;5;;R1R3R4R5R6","/track-changes/app/js/LockManager.js","109","12","128","5"
"javascript-db-redis","/","recommendation","lrange;;key;;;;READ;;5;;R1R3R4R5R6","/track-changes/app/js/RedisManager.js","28","12","28","58"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/track-changes/app/js/RedisManager.js","50","19","50","33"
"javascript-db-redis","/","recommendation","lrem;;uncompressedHistoryOps({ doc_id : doc_id });;;;UPDATE;;3;;R1R4R5","/track-changes/app/js/RedisManager.js","53","7","53","68"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/track-changes/app/js/RedisManager.js","55","12","71","6"
"javascript-db-redis","/","recommendation","srem;;docsWithHistoryOps({ project_id : project_id });;;;DELETE;;5;;R1R3R4R5R6","/track-changes/app/js/RedisManager.js","61","14","70","7"
"javascript-db-redis","/","recommendation","smembers;;docsWithHistoryOps({ project_id : project_id });;;;READ;;5;;R1R3R4R5R6","/track-changes/app/js/RedisManager.js","78","12","78","78"
"javascript-db-redis","/","recommendation","nodes;;'master';; master ;;OTHER;;6;;R1R2R3R4R5R6","/track-changes/app/js/RedisManager.js","85","9","85","31"
"javascript-db-redis","/","recommendation","scan;;cursor;;;;READ;;3;;R1R4R5","/track-changes/app/js/RedisManager.js","97","7","119","7"
